Id,LeagueApiId,SeasonApiId,RoundApiId,HomeTeamId,AwayTeamId,DateUtc,StatusShort,HomeScore,AwayScore
601232,94,2020,94-2020-24,228,224,2021-03-20 20:30:00,FT,1,0
601230,94,2020,94-2020-24,226,221,2021-03-21 15:00:00,FT,0,0
601228,94,2020,94-2020-24,214,242,2021-03-21 17:30:00,FT,0,4
601235,94,2020,94-2020-24,222,231,2021-03-21 17:30:00,FT,0,1
601231,94,2020,94-2020-24,217,211,2021-03-21 20:00:00,FT,0,2
601243,94,2020,94-2020-25,225,216,2021-04-02 19:30:00,FT,1,5
601237,94,2020,94-2020-25,226,762,2021-04-03 17:00:00,FT,0,2
601241,94,2020,94-2020-25,212,227,2021-04-03 19:30:00,FT,2,1
601239,94,2020,94-2020-25,221,222,2021-04-04 14:00:00,FT,0,2
601245,94,2020,94-2020-25,224,218,2021-04-04 16:30:00,FT,1,2
601238,94,2020,94-2020-25,242,234,2021-04-04 19:00:00,FT,2,0
601240,94,2020,94-2020-25,231,217,2021-04-05 17:45:00,FT,1,2
601242,94,2020,94-2020-25,211,214,2021-04-05 18:00:00,FT,1,0
601244,94,2020,94-2020-25,215,228,2021-04-05 20:00:00,FT,1,1
601250,94,2020,94-2020-26,216,224,2021-04-09 19:00:00,FT,3,0
601253,94,2020,94-2020-26,214,231,2021-04-10 14:00:00,FT,1,0
601254,94,2020,94-2020-26,222,226,2021-04-10 14:30:00,FT,3,3
601252,94,2020,94-2020-26,218,212,2021-04-10 17:00:00,FT,0,2
601249,94,2020,94-2020-26,234,211,2021-04-10 19:30:00,FT,0,5
601251,94,2020,94-2020-26,762,215,2021-04-11 14:00:00,FT,1,2
601247,94,2020,94-2020-26,227,225,2021-04-11 14:30:00,FT,5,1
601248,94,2020,94-2020-26,217,221,2021-04-11 16:30:00,FT,1,1
601246,94,2020,94-2020-26,228,242,2021-04-11 19:00:00,FT,1,1
601256,94,2020,94-2020-27,222,234,2021-04-16 17:45:00,FT,2,0
601262,94,2020,94-2020-27,231,228,2021-04-16 20:00:00,FT,0,1
601263,94,2020,94-2020-27,215,218,2021-04-17 14:30:00,FT,2,3
601258,94,2020,94-2020-27,224,227,2021-04-17 14:30:00,FT,1,0
601255,94,2020,94-2020-27,211,762,2021-04-17 17:00:00,FT,1,2
601259,94,2020,94-2020-27,221,214,2021-04-17 17:00:00,FT,2,0
601257,94,2020,94-2020-27,226,217,2021-04-17 19:30:00,FT,0,0
601261,94,2020,94-2020-27,242,216,2021-04-18 14:00:00,FT,0,1
601260,94,2020,94-2020-27,225,212,2021-04-18 16:30:00,FT,0,1
601271,94,2020,94-2020-28,234,231,2021-04-20 19:00:00,FT,0,2
601270,94,2020,94-2020-28,227,215,2021-04-21 14:30:00,FT,0,0
601272,94,2020,94-2020-28,214,226,2021-04-21 16:00:00,FT,1,0
601268,94,2020,94-2020-28,217,222,2021-04-21 18:00:00,FT,2,1
601266,94,2020,94-2020-28,228,221,2021-04-21 20:15:00,FT,2,2
601265,94,2020,94-2020-28,218,225,2021-04-22 14:00:00,FT,2,1
601264,94,2020,94-2020-28,762,242,2021-04-22 16:00:00,FT,0,3
601267,94,2020,94-2020-28,216,211,2021-04-22 18:00:00,FT,1,5
601269,94,2020,94-2020-28,212,224,2021-04-22 20:00:00,FT,1,0
601277,94,2020,94-2020-29,222,214,2021-04-25 14:00:00,FT,0,1
601274,94,2020,94-2020-29,226,234,2021-04-25 16:30:00,FT,1,1
601280,94,2020,94-2020-29,217,228,2021-04-25 19:00:00,FT,0,1
601273,94,2020,94-2020-29,221,762,2021-04-26 16:00:00,FT,2,1
601275,94,2020,94-2020-29,211,227,2021-04-26 18:00:00,FT,2,1
601276,94,2020,94-2020-29,225,224,2021-04-26 18:00:00,FT,1,0
601281,94,2020,94-2020-29,242,218,2021-04-26 18:00:00,FT,2,2
601278,94,2020,94-2020-29,215,212,2021-04-26 20:15:00,FT,1,1
601279,94,2020,94-2020-29,231,216,2021-04-27 20:45:00,FT,1,1
601287,94,2020,94-2020-30,214,217,2021-04-29 19:30:00,FT,1,0
601284,94,2020,94-2020-30,234,221,2021-04-30 14:00:00,FT,1,0
601288,94,2020,94-2020-30,224,215,2021-04-30 16:00:00,FT,2,0
601285,94,2020,94-2020-30,218,211,2021-04-30 18:00:00,FT,0,2
601282,94,2020,94-2020-30,212,242,2021-04-30 20:15:00,FT,3,2
601289,94,2020,94-2020-30,762,231,2021-05-01 14:30:00,FT,0,0
601290,94,2020,94-2020-30,216,226,2021-05-01 17:00:00,FT,0,0
601286,94,2020,94-2020-30,227,222,2021-05-01 17:00:00,FT,3,3
601283,94,2020,94-2020-30,228,225,2021-05-01 19:30:00,FT,2,0
601291,94,2020,94-2020-31,214,762,2021-05-05 18:00:00,FT,0,1
601292,94,2020,94-2020-31,217,234,2021-05-05 18:00:00,FT,1,1
601298,94,2020,94-2020-31,226,228,2021-05-05 20:15:00,FT,0,2
601293,94,2020,94-2020-31,215,225,2021-05-06 14:00:00,FT,2,2
601297,94,2020,94-2020-31,221,216,2021-05-06 16:00:00,FT,1,0
601296,94,2020,94-2020-31,211,212,2021-05-06 17:30:00,FT,1,1
601295,94,2020,94-2020-31,231,224,2021-05-06 19:30:00,FT,2,2
601294,94,2020,94-2020-31,242,227,2021-05-07 18:00:00,FT,1,0
601299,94,2020,94-2020-31,222,218,2021-05-07 20:15:00,FT,1,1
601305,94,2020,94-2020-32,234,214,2021-05-09 14:00:00,FT,1,1
601304,94,2020,94-2020-32,762,217,2021-05-09 19:00:00,FT,1,1
601306,94,2020,94-2020-32,216,215,2021-05-10 17:00:00,FT,1,2
601307,94,2020,94-2020-32,212,231,2021-05-10 19:15:00,FT,5,1
601301,94,2020,94-2020-32,218,221,2021-05-11 15:00:00,FT,1,3
601308,94,2020,94-2020-32,227,226,2021-05-11 15:00:00,FT,1,0
601302,94,2020,94-2020-32,225,211,2021-05-11 17:00:00,FT,1,3
601303,94,2020,94-2020-32,228,222,2021-05-11 19:30:00,FT,1,0
601300,94,2020,94-2020-32,224,242,2021-05-12 19:15:00,FT,1,2
601309,94,2020,94-2020-33,234,762,2021-05-14 18:00:00,FT,0,2
601313,94,2020,94-2020-33,217,215,2021-05-14 20:15:00,FT,2,1
601315,94,2020,94-2020-33,222,216,2021-05-15 14:30:00,FT,1,0
601317,94,2020,94-2020-33,231,218,2021-05-15 14:30:00,FT,1,0
601316,94,2020,94-2020-33,211,228,2021-05-15 17:00:00,FT,4,3
601314,94,2020,94-2020-33,226,212,2021-05-15 19:30:00,FT,0,3
601310,94,2020,94-2020-33,242,225,2021-05-16 14:00:00,FT,3,0
601311,94,2020,94-2020-33,221,227,2021-05-16 16:00:00,FT,0,2
601312,94,2020,94-2020-33,214,224,2021-05-16 19:00:00,FT,0,0
601319,94,2020,94-2020-34,218,234,2021-05-18 19:15:00,FT,2,3
601320,94,2020,94-2020-34,212,221,2021-05-19 17:00:00,FT,4,0
601318,94,2020,94-2020-34,215,242,2021-05-19 19:00:00,FT,3,0
601323,94,2020,94-2020-34,216,217,2021-05-19 19:00:00,FT,0,0
601321,94,2020,94-2020-34,224,211,2021-05-19 19:00:00,FT,1,3
601326,94,2020,94-2020-34,225,226,2021-05-19 19:00:00,FT,1,2
601325,94,2020,94-2020-34,227,231,2021-05-19 19:00:00,FT,4,0
601322,94,2020,94-2020-34,762,222,2021-05-19 19:00:00,FT,1,2
601324,94,2020,94-2020-34,228,214,2021-05-19 20:45:00,FT,5,1
705682,94,2020,94-2020--1,240,226,2021-05-26 20:45:00,FT,3,0
705683,94,2020,94-2020--1,226,240,2021-05-30 18:00:00,FT,0,2
731278,94,2021,94-2021-1,228,810,2021-08-06 19:15:00,FT,3,0
731286,94,2021,94-2021-1,240,230,2021-08-07 11:45:00,FT,0,2
731282,94,2021,94-2021-1,215,211,2021-08-07 17:00:00,FT,1,2
731285,94,2021,94-2021-1,214,217,2021-08-07 19:30:00,FT,0,2
731284,94,2021,94-2021-1,218,227,2021-08-08 14:30:00,FT,3,0
731281,94,2021,94-2021-1,224,216,2021-08-08 14:30:00,FT,0,1
731279,94,2021,94-2021-1,212,221,2021-08-08 17:00:00,FT,2,0
731280,94,2021,94-2021-1,234,242,2021-08-08 19:30:00,FT,2,0
731283,94,2021,94-2021-1,762,222,2021-08-09 19:15:00,FT,3,0
731294,94,2021,94-2021-2,230,224,2021-08-13 19:15:00,FT,0,0
731295,94,2021,94-2021-2,810,218,2021-08-14 14:30:00,FT,2,1
731287,94,2021,94-2021-2,211,240,2021-08-14 17:00:00,FT,2,0
731288,94,2021,94-2021-2,217,228,2021-08-14 19:30:00,FT,1,2
731293,94,2021,94-2021-2,216,762,2021-08-15 14:30:00,FT,0,1
731290,94,2021,94-2021-2,242,212,2021-08-15 17:00:00,FT,1,2
731289,94,2021,94-2021-2,227,215,2021-08-15 19:30:00,FT,2,2
731292,94,2021,94-2021-2,222,234,2021-08-16 18:00:00,FT,3,0
731291,94,2021,94-2021-2,221,214,2021-08-16 20:15:00,FT,1,2
731304,94,2021,94-2021-3,240,242,2021-08-20 18:00:00,FT,2,1
731299,94,2021,94-2021-3,215,217,2021-08-20 20:15:00,FT,2,3
731300,94,2021,94-2021-3,762,211,2021-08-21 17:00:00,FT,0,2
731296,94,2021,94-2021-3,228,221,2021-08-21 19:30:00,FT,2,0
731301,94,2021,94-2021-3,218,216,2021-08-22 14:30:00,FT,0,3
731303,94,2021,94-2021-3,214,212,2021-08-22 17:00:00,FT,1,1
731298,94,2021,94-2021-3,224,810,2021-08-22 19:30:00,FT,4,0
731297,94,2021,94-2021-3,234,230,2021-08-23 18:00:00,FT,1,3
731302,94,2021,94-2021-3,222,227,2021-08-23 20:15:00,FT,2,0
731310,94,2021,94-2021-4,221,215,2021-08-27 18:00:00,FT,1,1
731312,94,2021,94-2021-4,230,214,2021-08-27 20:15:00,FT,2,1
731313,94,2021,94-2021-4,810,222,2021-08-28 14:30:00,FT,1,1
731305,94,2021,94-2021-4,212,240,2021-08-28 17:00:00,FT,3,0
731309,94,2021,94-2021-4,242,228,2021-08-28 19:30:00,FT,1,1
731306,94,2021,94-2021-4,211,218,2021-08-29 17:00:00,FT,2,1
731307,94,2021,94-2021-4,217,224,2021-08-29 17:00:00,FT,0,0
731311,94,2021,94-2021-4,216,234,2021-08-29 19:30:00,FT,0,1
731308,94,2021,94-2021-4,227,762,2021-08-29 19:30:00,FT,1,0
731315,94,2021,94-2021-5,234,217,2021-09-11 14:30:00,FT,0,0
731316,94,2021,94-2021-5,227,211,2021-09-11 17:00:00,FT,0,5
731314,94,2021,94-2021-5,228,212,2021-09-11 19:30:00,FT,1,1
731318,94,2021,94-2021-5,215,242,2021-09-12 14:30:00,FT,2,2
731321,94,2021,94-2021-5,222,216,2021-09-12 17:00:00,FT,1,1
731319,94,2021,94-2021-5,762,810,2021-09-12 17:00:00,FT,2,2
731317,94,2021,94-2021-5,224,221,2021-09-12 19:30:00,FT,0,0
731322,94,2021,94-2021-5,214,240,2021-09-13 18:00:00,FT,2,2
731320,94,2021,94-2021-5,218,230,2021-09-13 20:15:00,FT,1,2
731328,94,2021,94-2021-6,216,227,2021-09-17 19:15:00,FT,2,1
731326,94,2021,94-2021-6,242,214,2021-09-18 14:30:00,FT,0,0
731327,94,2021,94-2021-6,221,762,2021-09-18 17:00:00,FT,1,1
731331,94,2021,94-2021-6,240,224,2021-09-18 19:30:00,FT,2,2
731330,94,2021,94-2021-6,810,234,2021-09-19 14:30:00,FT,1,1
731323,94,2021,94-2021-6,212,215,2021-09-19 17:00:00,FT,5,0
731329,94,2021,94-2021-6,230,228,2021-09-19 19:30:00,FT,0,1
731324,94,2021,94-2021-6,211,222,2021-09-20 18:00:00,FT,3,1
731325,94,2021,94-2021-6,217,218,2021-09-20 20:15:00,FT,3,1
731332,94,2021,94-2021-7,228,214,2021-09-24 18:00:00,FT,1,0
731337,94,2021,94-2021-7,762,212,2021-09-24 20:15:00,FT,1,2
731336,94,2021,94-2021-7,215,240,2021-09-25 14:30:00,FT,2,1
731335,94,2021,94-2021-7,224,211,2021-09-25 17:00:00,FT,1,3
731338,94,2021,94-2021-7,218,242,2021-09-25 19:30:00,FT,3,2
731334,94,2021,94-2021-7,227,217,2021-09-26 17:00:00,FT,1,1
731340,94,2021,94-2021-7,216,810,2021-09-26 19:30:00,FT,0,0
731333,94,2021,94-2021-7,234,221,2021-09-27 18:00:00,FT,2,2
731339,94,2021,94-2021-7,222,230,2021-09-27 20:15:00,FT,1,1
731346,94,2021,94-2021-8,214,215,2021-10-01 18:00:00,FT,0,0
731344,94,2021,94-2021-8,242,224,2021-10-01 20:15:00,FT,1,2
731348,94,2021,94-2021-8,810,227,2021-10-02 14:30:00,FT,1,1
731341,94,2021,94-2021-8,212,234,2021-10-02 17:00:00,FT,2,1
731349,94,2021,94-2021-8,240,228,2021-10-02 19:30:00,FT,1,2
731345,94,2021,94-2021-8,221,218,2021-10-03 14:30:00,FT,0,2
731342,94,2021,94-2021-8,211,216,2021-10-03 17:00:00,FT,0,1
731347,94,2021,94-2021-8,230,762,2021-10-03 17:00:00,FT,2,2
731343,94,2021,94-2021-8,217,222,2021-10-03 19:30:00,FT,2,2
731353,94,2021,94-2021-9,224,214,2021-10-22 19:15:00,FT,2,1
731352,94,2021,94-2021-9,227,242,2021-10-23 14:30:00,FT,0,2
731355,94,2021,94-2021-9,218,212,2021-10-23 17:00:00,FT,1,3
731350,94,2021,94-2021-9,228,215,2021-10-23 19:30:00,FT,1,0
731351,94,2021,94-2021-9,234,240,2021-10-24 14:30:00,FT,0,0
731358,94,2021,94-2021-9,810,211,2021-10-24 17:00:00,FT,0,1
731357,94,2021,94-2021-9,216,230,2021-10-24 19:30:00,FT,0,2
731354,94,2021,94-2021-9,762,217,2021-10-25 18:00:00,FT,0,1
731356,94,2021,94-2021-9,222,221,2021-10-25 20:15:00,FT,0,0
731367,94,2021,94-2021-10,240,218,2021-10-29 19:15:00,FT,2,0
731360,94,2021,94-2021-10,212,222,2021-10-30 16:00:00,FT,4,1
731366,94,2021,94-2021-10,230,211,2021-10-30 18:00:00,FT,1,1
731359,94,2021,94-2021-10,228,224,2021-10-30 20:15:00,FT,1,0
731365,94,2021,94-2021-10,214,762,2021-10-31 15:30:00,FT,1,2
731364,94,2021,94-2021-10,221,227,2021-10-31 18:00:00,FT,2,1
731363,94,2021,94-2021-10,242,810,2021-10-31 20:30:00,FT,1,1
731361,94,2021,94-2021-10,217,216,2021-11-01 19:00:00,FT,3,0
731362,94,2021,94-2021-10,215,234,2021-11-01 21:15:00,FT,1,1
731372,94,2021,94-2021-11,762,240,2021-11-05 19:00:00,FT,1,1
731374,94,2021,94-2021-11,222,242,2021-11-05 21:15:00,FT,2,5
731376,94,2021,94-2021-11,810,230,2021-11-06 15:30:00,FT,1,1
731375,94,2021,94-2021-11,216,221,2021-11-06 18:00:00,FT,2,0
731371,94,2021,94-2021-11,224,215,2021-11-06 20:30:00,FT,2,1
731373,94,2021,94-2021-11,218,214,2021-11-07 14:00:00,FT,4,2
731370,94,2021,94-2021-11,227,212,2021-11-07 17:00:00,FT,0,3
731369,94,2021,94-2021-11,234,228,2021-11-07 19:00:00,FT,0,2
731368,94,2021,94-2021-11,211,217,2021-11-07 21:15:00,FT,6,1
731380,94,2021,94-2021-12,215,762,2021-11-26 20:15:00,FT,2,2
731381,94,2021,94-2021-12,242,216,2021-11-27 15:30:00,FT,0,3
731385,94,2021,94-2021-12,240,222,2021-11-27 18:00:00,FT,2,1
731382,94,2021,94-2021-12,221,211,2021-11-27 20:30:00,FT,0,7
731383,94,2021,94-2021-12,214,234,2021-11-28 15:30:00,FT,2,0
731377,94,2021,94-2021-12,228,218,2021-11-28 18:00:00,FT,2,0
731378,94,2021,94-2021-12,212,224,2021-11-28 20:30:00,FT,2,1
731384,94,2021,94-2021-12,230,227,2021-11-29 20:15:00,FT,2,2
731379,94,2021,94-2021-12,217,810,2021-11-30 20:15:00,FT,4,1
731393,94,2021,94-2021-13,216,212,2021-12-03 19:00:00,FT,0,3
731386,94,2021,94-2021-13,211,228,2021-12-03 21:15:00,FT,1,3
731392,94,2021,94-2021-13,222,214,2021-12-04 18:00:00,FT,1,1
731388,94,2021,94-2021-13,234,224,2021-12-04 20:30:00,FT,1,2
731389,94,2021,94-2021-13,227,240,2021-12-05 15:30:00,FT,2,1
731390,94,2021,94-2021-13,762,242,2021-12-05 18:00:00,FT,4,0
731387,94,2021,94-2021-13,217,230,2021-12-05 20:30:00,FT,2,0
731397,94,2021,94-2021-14,234,762,2021-12-10 20:15:00,FT,0,1
731402,94,2021,94-2021-14,214,227,2021-12-11 15:30:00,FT,4,1
731398,94,2021,94-2021-14,224,218,2021-12-11 18:00:00,FT,5,2
731395,94,2021,94-2021-14,228,222,2021-12-11 20:30:00,FT,2,0
731399,94,2021,94-2021-14,215,216,2021-12-12 15:30:00,FT,0,1
731401,94,2021,94-2021-14,221,230,2021-12-12 15:30:00,FT,0,1
731400,94,2021,94-2021-14,242,211,2021-12-12 18:00:00,FT,1,4
731396,94,2021,94-2021-14,212,217,2021-12-12 20:30:00,FT,1,0
731403,94,2021,94-2021-14,240,810,2021-12-13 20:15:00,FT,1,4
731406,94,2021,94-2021-15,227,224,2021-12-17 19:00:00,FT,1,0
731411,94,2021,94-2021-15,230,242,2021-12-17 21:15:00,FT,2,2
731410,94,2021,94-2021-15,216,240,2021-12-18 15:30:00,FT,1,1
731408,94,2021,94-2021-15,218,234,2021-12-18 15:30:00,FT,0,1
731407,94,2021,94-2021-15,762,228,2021-12-18 20:30:00,FT,0,3
731404,94,2021,94-2021-15,211,214,2021-12-19 17:00:00,FT,7,1
731409,94,2021,94-2021-15,222,215,2021-12-19 17:00:00,FT,1,0
731412,94,2021,94-2021-15,810,212,2021-12-19 19:00:00,FT,0,4
731405,94,2021,94-2021-15,217,221,2021-12-19 21:00:00,FT,1,0
731419,94,2021,94-2021-16,218,762,2021-12-28 17:00:00,FT,0,3
731420,94,2021,94-2021-16,214,810,2021-12-28 19:00:00,FT,2,0
731417,94,2021,94-2021-16,215,230,2021-12-28 21:00:00,FT,1,0
731416,94,2021,94-2021-16,224,222,2021-12-29 19:00:00,FT,1,1
731413,94,2021,94-2021-16,228,216,2021-12-29 21:00:00,FT,3,2
731415,94,2021,94-2021-16,234,227,2021-12-30 17:00:00,FT,2,1
731421,94,2021,94-2021-16,240,217,2021-12-30 19:00:00,FT,0,6
731414,94,2021,94-2021-16,212,211,2021-12-30 21:00:00,FT,3,1
731394,94,2021,94-2021-13,810,221,2022-01-02 18:30:00,FT,2,0
731391,94,2021,94-2021-13,218,215,2022-01-03 20:15:00,FT,2,1
731424,94,2021,94-2021-17,227,228,2022-01-07 18:30:00,FT,3,2
731430,94,2021,94-2021-17,810,215,2022-01-08 15:30:00,FT,0,1
731429,94,2021,94-2021-17,230,212,2022-01-08 18:00:00,FT,2,3
731427,94,2021,94-2021-17,222,218,2022-01-08 20:30:00,FT,1,1
731428,94,2021,94-2021-17,216,214,2022-01-09 15:30:00,FT,1,2
731422,94,2021,94-2021-17,211,234,2022-01-09 18:00:00,FT,2,0
731423,94,2021,94-2021-17,217,242,2022-01-09 18:00:00,FT,2,2
731425,94,2021,94-2021-17,221,240,2022-01-09 20:30:00,FT,2,1
731426,94,2021,94-2021-17,762,224,2022-01-10 20:15:00,FT,3,2
731418,94,2021,94-2021-16,242,221,2022-01-13 18:00:00,FT,1,0
731436,94,2021,94-2021-18,222,762,2022-01-15 15:30:00,FT,1,1
731435,94,2021,94-2021-18,211,215,2022-01-15 18:00:00,FT,1,1
731438,94,2021,94-2021-18,217,214,2022-01-15 18:00:00,FT,0,1
731437,94,2021,94-2021-18,227,218,2022-01-16 15:30:00,FT,2,2
731431,94,2021,94-2021-18,810,228,2022-01-16 18:00:00,FT,0,2
731433,94,2021,94-2021-18,242,234,2022-01-16 18:30:00,FT,0,0
731432,94,2021,94-2021-18,221,212,2022-01-16 20:30:00,FT,1,4
731434,94,2021,94-2021-18,216,224,2022-01-17 20:15:00,FT,1,1
731440,94,2021,94-2021-19,240,211,2022-01-21 19:00:00,FT,0,2
731445,94,2021,94-2021-19,234,222,2022-01-21 21:15:00,FT,1,1
731442,94,2021,94-2021-19,215,227,2022-01-22 15:30:00,FT,0,2
731448,94,2021,94-2021-19,218,810,2022-01-22 18:00:00,FT,2,3
731441,94,2021,94-2021-19,228,217,2022-01-22 20:30:00,FT,1,2
731444,94,2021,94-2021-19,214,221,2022-01-23 15:30:00,FT,1,1
731447,94,2021,94-2021-19,224,230,2022-01-23 15:30:00,FT,3,1
731446,94,2021,94-2021-19,762,216,2022-01-23 18:00:00,FT,1,0
731443,94,2021,94-2021-19,212,242,2022-01-23 20:30:00,FT,3,1
731439,94,2021,94-2021-18,230,240,2022-01-27 20:15:00,FT,1,2
731454,94,2021,94-2021-20,216,218,2022-01-30 15:30:00,FT,1,2
731451,94,2021,94-2021-20,810,224,2022-01-30 15:30:00,FT,3,2
731452,94,2021,94-2021-20,217,215,2022-01-30 18:00:00,FT,2,0
731456,94,2021,94-2021-20,212,214,2022-01-30 20:30:00,FT,2,1
731450,94,2021,94-2021-20,230,234,2022-01-31 19:00:00,FT,0,0
731457,94,2021,94-2021-20,242,240,2022-01-31 21:15:00,FT,0,0
731455,94,2021,94-2021-20,227,222,2022-02-01 20:15:00,FT,2,1
731453,94,2021,94-2021-20,211,762,2022-02-02 19:00:00,FT,1,2
731449,94,2021,94-2021-20,221,228,2022-02-02 20:45:00,FT,1,4
731465,94,2021,94-2021-21,214,230,2022-02-05 15:30:00,FT,0,0
731464,94,2021,94-2021-21,234,216,2022-02-05 18:00:00,FT,1,1
731460,94,2021,94-2021-21,224,217,2022-02-05 20:30:00,FT,2,1
731466,94,2021,94-2021-21,222,810,2022-02-06 15:30:00,FT,2,2
731461,94,2021,94-2021-21,762,227,2022-02-06 15:30:00,FT,2,2
731458,94,2021,94-2021-21,240,212,2022-02-06 18:00:00,FT,0,2
731462,94,2021,94-2021-21,228,242,2022-02-06 20:30:00,FT,2,0
731459,94,2021,94-2021-21,218,211,2022-02-07 19:00:00,FT,1,3
731463,94,2021,94-2021-21,215,221,2022-02-07 21:15:00,FT,4,1
731467,94,2021,94-2021-22,212,228,2022-02-11 20:15:00,FT,2,2
731468,94,2021,94-2021-22,217,234,2022-02-12 15:30:00,FT,2,1
731469,94,2021,94-2021-22,211,227,2022-02-12 18:00:00,FT,2,1
731474,94,2021,94-2021-22,216,222,2022-02-12 18:00:00,FT,1,1
731473,94,2021,94-2021-22,230,218,2022-02-12 20:30:00,FT,1,0
731471,94,2021,94-2021-22,242,215,2022-02-13 15:30:00,FT,5,0
731470,94,2021,94-2021-22,221,224,2022-02-13 18:00:00,FT,1,0
731472,94,2021,94-2021-22,810,762,2022-02-13 20:30:00,FT,0,1
731475,94,2021,94-2021-22,240,214,2022-02-14 20:15:00,FT,0,3
731477,94,2021,94-2021-23,222,211,2022-02-18 20:15:00,FT,2,2
731480,94,2021,94-2021-23,762,221,2022-02-19 15:30:00,FT,2,0
731483,94,2021,94-2021-23,234,810,2022-02-19 18:00:00,FT,2,1
731484,94,2021,94-2021-23,224,240,2022-02-19 20:30:00,FT,1,3
731479,94,2021,94-2021-23,214,242,2022-02-20 15:30:00,FT,0,1
731482,94,2021,94-2021-23,228,230,2022-02-20 18:00:00,FT,3,0
731476,94,2021,94-2021-23,215,212,2022-02-20 20:00:00,FT,0,1
731478,94,2021,94-2021-23,218,217,2022-02-20 20:45:00,FT,0,1
731481,94,2021,94-2021-23,227,216,2022-02-21 20:15:00,FT,1,1
731486,94,2021,94-2021-24,221,234,2022-02-25 20:15:00,FT,0,2
731491,94,2021,94-2021-24,242,218,2022-02-26 15:30:00,FT,2,1
731485,94,2021,94-2021-24,214,228,2022-02-26 18:00:00,FT,1,1
731489,94,2021,94-2021-24,240,215,2022-02-26 20:30:00,FT,1,1
731493,94,2021,94-2021-24,810,216,2022-02-27 15:30:00,FT,1,1
731488,94,2021,94-2021-24,211,224,2022-02-27 18:00:00,FT,3,0
731492,94,2021,94-2021-24,230,222,2022-02-27 18:00:00,FT,2,3
731490,94,2021,94-2021-24,212,762,2022-02-27 20:30:00,FT,1,1
731487,94,2021,94-2021-24,217,227,2022-02-28 20:15:00,FT,0,0
731500,94,2021,94-2021-25,762,230,2022-03-04 20:15:00,FT,0,0
731496,94,2021,94-2021-25,222,217,2022-03-05 15:30:00,FT,1,1
731495,94,2021,94-2021-25,216,211,2022-03-05 18:00:00,FT,1,2
731502,94,2021,94-2021-25,228,240,2022-03-05 20:30:00,FT,2,0
731499,94,2021,94-2021-25,215,214,2022-03-06 15:30:00,FT,0,1
731494,94,2021,94-2021-25,234,212,2022-03-06 18:00:00,FT,2,4
731497,94,2021,94-2021-25,224,242,2022-03-06 20:30:00,FT,2,1
731501,94,2021,94-2021-25,227,810,2022-03-06 20:30:00,FT,3,1
731498,94,2021,94-2021-25,218,221,2022-03-07 20:15:00,FT,1,1
731511,94,2021,94-2021-26,211,810,2022-03-11 20:15:00,FT,1,1
731510,94,2021,94-2021-26,230,216,2022-03-12 15:30:00,FT,2,0
731505,94,2021,94-2021-26,242,227,2022-03-12 15:30:00,FT,0,0
731504,94,2021,94-2021-26,240,234,2022-03-12 18:00:00,FT,0,1
731509,94,2021,94-2021-26,221,222,2022-03-12 20:30:00,FT,0,0
731506,94,2021,94-2021-26,214,224,2022-03-13 15:30:00,FT,0,1
731508,94,2021,94-2021-26,212,218,2022-03-13 18:00:00,FT,4,0
731507,94,2021,94-2021-26,217,762,2022-03-13 20:30:00,FT,0,1
731503,94,2021,94-2021-26,215,228,2022-03-14 20:15:00,FT,0,2
731516,94,2021,94-2021-27,810,242,2022-03-18 20:15:00,FT,1,1
731520,94,2021,94-2021-27,218,240,2022-03-19 15:30:00,FT,2,2
731517,94,2021,94-2021-27,227,221,2022-03-19 18:00:00,FT,0,0
731512,94,2021,94-2021-27,224,228,2022-03-19 20:30:00,FT,1,3
731515,94,2021,94-2021-27,234,215,2022-03-20 15:30:00,FT,2,1
731518,94,2021,94-2021-27,762,214,2022-03-20 15:30:00,FT,1,1
731519,94,2021,94-2021-27,211,230,2022-03-20 18:00:00,FT,2,1
731514,94,2021,94-2021-27,216,217,2022-03-20 20:00:00,FT,1,2
731513,94,2021,94-2021-27,222,212,2022-03-20 20:45:00,FT,0,1
731521,94,2021,94-2021-28,217,211,2022-04-01 19:15:00,FT,3,2
731528,94,2021,94-2021-28,221,216,2022-04-02 14:30:00,FT,2,0
731529,94,2021,94-2021-28,230,810,2022-04-02 17:00:00,FT,1,2
731525,94,2021,94-2021-28,240,762,2022-04-02 17:00:00,FT,2,1
731527,94,2021,94-2021-28,242,222,2022-04-02 19:30:00,FT,1,2
731526,94,2021,94-2021-28,214,218,2022-04-03 14:30:00,FT,1,3
731524,94,2021,94-2021-28,215,224,2022-04-03 17:00:00,FT,0,1
731522,94,2021,94-2021-28,228,234,2022-04-03 19:30:00,FT,2,0
731523,94,2021,94-2021-28,212,227,2022-04-04 19:15:00,FT,3,0
731533,94,2021,94-2021-29,762,215,2022-04-08 19:15:00,FT,1,2
731536,94,2021,94-2021-29,234,214,2022-04-09 14:30:00,FT,2,0
731535,94,2021,94-2021-29,211,221,2022-04-09 17:00:00,FT,3,1
731538,94,2021,94-2021-29,222,240,2022-04-09 17:00:00,FT,1,0
731530,94,2021,94-2021-29,218,228,2022-04-09 19:30:00,FT,1,3
731534,94,2021,94-2021-29,216,242,2022-04-10 14:30:00,FT,1,0
731537,94,2021,94-2021-29,227,230,2022-04-10 14:30:00,FT,2,0
731531,94,2021,94-2021-29,224,212,2022-04-10 17:00:00,FT,0,1
